0610007N19RIK	-0.0308883020657
0610040B10RIK	-0.0205909962025
1300013B24RIK	-0.0196439809596
1500041J02RIK	-0.0202042927319
1700022J01RIK	-0.0187899374708
1700023B23RIK	-0.0216620883076
2010111I01RIK	-0.0191099328959
2210010N04RIK	-0.0259987506364
2210408F11RIK	-0.0199189718376
2310016C08RIK	-0.0189007450455
2610002B11RIK	-0.019656640864
2810432L12RIK	-0.0275779304093
2900016B01RIK	-0.0391288163534
2900060N12RIK	-0.0201082850279
3110031I02RIK	-0.0179661167974
4732435K05RIK	-0.0234165963447
4732496O08RIK	-0.0180540807758
4833444G19RIK	-0.0231038770524
4921505L17RIK	-0.0282225238288
4921511F01RIK	-0.0238630229097
4921517J08RIK	-0.0189004827636
4921528G01RIK	-0.0255015504748
4930404F20RIK	-0.0202959422235
4930597A21RIK	-0.0363512064992
4931429I11RIK	-0.0242791761815
5031425E22RIK	-0.0234160311837
5330432E05RIK	-0.0191909335796
5430433G21RIK	-0.0229656279391
5830484A20RIK	-0.0212996364567
6030408B16RIK	-0.0366308873419
6330417E04RIK	-0.0294033561866
6430514E13RIK	-0.0317645494092
6720470G16RIK	-0.0236932334245
9330158N06RIK	-0.0300002172865
9530077A17RIK	-0.0227739220686
9630027M13RIK	-0.020637624231
9630028B13RIK	-0.0251868821567
9630046P06RIK	-0.0270336665576
9630055N22RIK	-0.0179782358544
9830004M20RIK	-0.0216394128917
A130026C10RIK	-0.0280854556751
A130038H09RIK	-0.0225276466219
A130065C13RIK	-0.0409628318431
A130082N24RIK	-0.0179538954037
A230021I18RIK	-0.0401187695656
A230061B10RIK	-0.0198082933013
A330042I21RIK	-0.0184980098618
A430087B05RIK	-0.0191939103494
A430093F15RIK	-0.0279110407326
A430103M24RIK	-0.0232620749937
A430106P18RIK	-0.0179980089561
A530050E01RIK	-0.0203932651382
A730040I05RIK	-0.018428844953
A930033C23RIK	-0.0194922254492
AFF4	-0.0231369804282
AI790298	-0.0320637197258
AMIGO3	-0.0243907018481
ARAP1	-0.0193286855946
ARID5A	-0.0205779421041
ARL5C	-0.0185634748282
AXUD1	-0.0287059663545
B130005I07RIK	-0.0257920383389
B130018P07RIK	-0.0191665176311
B130038B15RIK	-0.0180541699662
B130066H02RIK	-0.0300432726305
B230317F23RIK	-0.0187438737989
B230345P09RIK	-0.0182703780538
B3GNT5	-0.0218776822338
B930062B16RIK	-0.0226650568348
BACH2	-0.0255631526994
BAMBI-PS1	-0.0223461242465
BC018371	-0.0228943909872
BC059177	-0.0272699694973
BC066107	-0.0203419469985
BLK	-0.0188906694323
BTBD9	-0.0217227859068
BTLA	-0.0183882371654
C130007P11RIK	-0.021348540819
C130039O16RIK	-0.0313632959869
C430002D13RIK	-0.0254423960533
C730025H23RIK	-0.0190547499134
C79267	-0.0191815946706
CAMK2A	-0.0201585884172
CAMK2D	-0.0357772604548
CASZ1	-0.0224461238842
CBL	-0.0210065467009
CCL3	-0.0349628209599
CCL4	-0.03458370533
CCL7	-0.0407585663066
CCR6	-0.0276554618307
CCR7	-0.0332309647233
CD2	-0.0195883085522
CD200	-0.0184392432457
CD28	-0.018658555279
CD6	-0.0243475102794
CD69	-0.0399703120332
CD72	-0.0212132346197
CD83	-0.0330613751907
CD96	-0.0263538784323
CDKL3	-0.0204490438057
CENTD1	-0.0219097392689
CHST3	-0.0200879260515
CHST7	-0.0214816802094
CIITA	-0.0310977488816
CIRBP	-0.0192378804055
CISH	-0.0310399890157
CLEC4G	-0.021420818239
CMAH	-0.0210862987927
COBLL1	-0.0244725364694
COPG2AS2	-0.0215608779382
CORT	-0.0185421119968
CPM	-0.0331903823907
CTCFL	-0.0265062353527
CTLA4	-0.027068143274
CXCR3	-0.0184426867947
CXCR5	-0.0271913081422
CYP4F18	-0.0188069096601
CYTIP	-0.0181798694719
D130074M14RIK	-0.0194073761136
D430015D21RIK	-0.0201252348735
D630024O11RIK	-0.0224667955341
D630026G14RIK	-0.021071394429
D730006F06RIK	-0.0201419789882
D7BWG0611E	-0.0182603671525
D7ERTD70E	-0.0264255765998
D830014E11RIK	-0.0190313196135
D930020L01	-0.0231758606989
D9ERTD280E	-0.0298924081079
DDX25	-0.0262143110234
DHX34	-0.0195948083838
DLG3	-0.0218209898494
DTX1	-0.0283199740986
DUSP2	-0.0197269236184
DUSP3	-0.0242287018371
E030040J22RIK	-0.0244151303604
E130012G03RIK	-0.0190045799983
E130012P04RIK	-0.0284339955764
E130208E03RIK	-0.0181036926029
EBI2	-0.0239523138389
EG330070	-0.0181348919848
EG383436	-0.0311058650654
EG432907	-0.0328282588681
EG666009	-0.0224424776871
EGR1	-0.0235682754316
EGR2	-0.0468930668693
EGR3	-0.0249267720993
EPS8	-0.0195374055525
ES2EL	-0.0187250621801
ETS2	-0.0269200323459
F830048D03RIK	-0.0267408770316
F830048M02RIK	-0.0219659638525
FAIM3	-0.0182188527373
FAM169B	-0.0181857927084
FCER2A	-0.031899958796
FOSL2	-0.02626524206
FOXO1	-0.0211729265425
G630019A19RIK	-0.0281042756186
GATA3	-0.018469860309
GBP1	-0.0260978732598
GM1815	-0.0187673892053
GM336	-0.0189077299087
GPR171	-0.0246982042457
GPR174	-0.0204343923857
GPRC5B	-0.02268087086
GRAP	-0.021454349096
GRASP	-0.0353918267517
H2-AB1	-0.0197740004102
H2-DMB1	-0.0189085683581
H2-DMB2	-0.0192659853158
H2-EB1	-0.0196230408337
H2-OB	-0.0244758112703
H2-Q5	-0.0257147205964
HAVCR2	-0.0187884025685
HEY1	-0.023968414202
HIF1A	-0.0198646419655
HPCA	-0.0241176357288
HPS4	-0.0187099680144
HS3ST1	-0.0188994430129
ICOS	-0.0247523157862
IER5L	-0.0191833046449
IFI47	-0.0296649595559
IFRD1	-0.0191971355484
IGKV4-80_AJ231213_IG_KAPPA_VARIABLE_4-80_91	-0.0231842953905
IL10RA	-0.0190076873551
IL1B	-0.0199726444301
IL4	-0.027562353255
IL6	-0.0236741822157
IL7R	-0.0189098216485
IQCE	-0.0185618753621
IRF4	-0.0279213948111
IRS2	-0.0285623742789
ISLR2	-0.0257020003045
ITK	-0.0212291017423
JAKMIP1	-0.0219550987624
JAZF1	-0.0232623345072
JMJD3	-0.0235338632483
JUNB	-0.0192146082035
JUND1	-0.0187628261692
KLF2	-0.0292734357589
KLF4	-0.0233075862085
KLF6	-0.0191681074464
KLHDC1	-0.0179975383462
KLRA9	-0.0391399177919
KREMEN2	-0.0301482373896
L3MBTL3	-0.0192690951391
LAT	-0.0392570060542
LENG9	-0.0215112106598
LIN37	-0.0192362326948
LINCR	-0.0212943593552
LITAF	-0.019064793152
LMF2	-0.0180324573732
LNX2	-0.0193423325233
LOC100038894	-0.0208030925576
LOC100044439	-0.0182769053011
LOC100045950	-0.0196358158333
LOC100046232	-0.0241431140057
LOC100047194	-0.0194395948381
LOC100047226	-0.0196742272219
LOC100047268	-0.0214065608676
LOC100047353	-0.0187416467537
LOC100047653	-0.0195253686367
LOC100047815	-0.021275934194
LOC100047904	-0.0185201041498
LOC236311	-0.0208071583489
LOC240672	-0.0350790896581
LOC245693	-0.0197282273103
LOC276837	-0.0306884683797
LOC277046	-0.0215431242291
LOC380716	-0.028620164496
LOC381220	-0.0210279353243
LOC381739	-0.028493607985
LOC382050	-0.02140093474
LOC382646	-0.0188196991114
LOC382765	-0.0199855712639
LOC383182	-0.0263557730991
LOC383308	-0.0228249785851
LOC383584	-0.0217015354654
LOC384344	-0.027962064323
LOC386364	-0.0259683461556
LOC386567	-0.0192001663862
LOC547380	-0.0196289019511
LOC624610	-0.020994139082
LOC638024	-0.0220302223417
LOC639001	-0.0218782408518
LOC673556	-0.0259735249551
LYCAT	-0.0309630827792
MAGI1	-0.0255894008133
MALT-1	-0.019022173271
MARK4	-0.0208917089456
MID1	-0.0202339018814
MMS19	-0.021723328109
MPZL3	-0.0296971908683
MREG	-0.0183767978628
MT-ND5	-0.0232329790373
MTDNA_ND6	-0.0194174582574
MUC1	-0.0209023704066
MUTYH	-0.0211020483752
NEIL1	-0.0256509547452
NEK6	-0.0261236800752
NFKBIB	-0.0194483444966
NKX6-2	-0.0346949029584
NR4A2	-0.0319679886878
NUDEL-PENDING	-0.0196900586758
OLFM2	-0.0261654468148
OLFR351	-0.0204222696713
PAG1	-0.0328734676413
PARP3	-0.0198030745481
PDE4B	-0.026242002966
PDE7A	-0.0185891337162
PER	-0.0245530939471
PER1	-0.0253733719564
PIK3AP1	-0.018288227
PIM3	-0.0214771292559
PLEKHG2	-0.0212287141813
PLK2	-0.0239348674825
PLK3	-0.0283428037268
PM20D1	-0.0267870755304
PPM1H	-0.031849423865
PRR7	-0.0206271391631
PTPRJ	-0.0212226009325
QPRT	-0.0272787120594
RALGPS2	-0.0250790944701
RASGRP3	-0.0180903327707
REL	-0.0250587852041
RELL2	-0.0216668834792
RGS1	-0.0410456267066
RGS16	-0.0212933217794
RHOB	-0.0196644131323
RNF125	-0.023445708473
RSDR1-PENDING	-0.0214806156128
SAA3	-0.0284434516474
SAMSN1	-0.0184224347103
SATB1	-0.0196354214006
SCIN	-0.0207855217682
SCL0001419.1_32	-0.0244004049268
SCL0001546.1_9	-0.0219157207604
SCL0002507.1_236	-0.0187870263682
SCL0002850.1_66	-0.0263502927597
SCL0002978.1_3	-0.0182189210883
SCL0003131.1_3	-0.0217142149354
SCL000369.1_136	-0.0317638669194
SCL0003781.1_22	-0.0284911761929
SCL000648.1_30	-0.0207987633517
SCRN2	-0.0210312541234
SDC4	-0.0201991087297
SEC24B	-0.0228213400433
SERINC4	-0.0196834380937
SERPINB1A	-0.0184970248802
SIAT7C	-0.0392853167943
SLAMF7	-0.020493799649
SLC17A8	-0.0213701797809
SLC4A8	-0.0180228685006
SNF1LK	-0.0197252853927
SNN	-0.0210602389751
ST6GAL1	-0.0200732162953
STAC2	-0.0234819037192
STAT4	-0.0179400667743
STK17B	-0.0209092663258
SYTL2	-0.0229940878108
SYTL3	-0.0198924048222
TBC1D10C	-0.028632137385
TCEA3	-0.0218591906263
TCP11	-0.0218624562514
TCRD-V1	-0.0244701869864
TDPOZ2	-0.0213630636577
TGFB3	-0.0213606016294
TGIF1	-0.0248082922841
TIMM17B	-0.029566767556
TIPARP	-0.019658578655
TMEM108	-0.0219285033265
TMEM23	-0.0205318708548
TNFAIP3	-0.0228524976635
TNFRSF4	-0.0191026605653
TOX	-0.0199961789235
TRAF1	-0.0208029173272
TRP53I11	-0.0220310160592
TRRP5	-0.0260184389994
TSC22D3	-0.0194360775945
TTC37	-0.0209015771286
TTC39B	-0.0205542721156
TWISTNB	-0.0219640587632
UBE2CBP	-0.019546253822
UBE2G2	-0.0361634349489
USMG3	-0.0304955277499
USP2	-0.019208814235
V1RJ3	-0.0216684348795
VPS37B	-0.026577754366
WDR41	-0.0241148513197
ZBTB11	-0.0225286304579
ZBTB32	-0.018561357472
ZBTB34	-0.0184897663622
ZDHHC18	-0.0181240872652
ZFP191	-0.0247639002424
ZFP382	-0.0193190414778
ZFP473	-0.0320468779122
ZNFN1A3	-0.0220132834753
ZSWIM6	-0.0186972374967
ZYG11B	-0.0217603143748
